盧秀燕,"Lu, Shiow-Yen",女,08,中國國民黨,台中市第5選舉區,"第08屆第1會期財政委員會(召集委員),第08屆第1會期修憲委員會,第08屆第1會期經費稽核委員會(召集委員),第08屆第2會期財政委員會,第08屆第2會期修憲委員會,第08屆第2會期經費稽核委員會(召集委員),第08屆第3會期財政委員會,第08屆第3會期修憲委員會,第08屆第4會期財政委員會(召集委員),第08屆第4會期紀律委員會,第08屆第4會期修憲委員會,第08屆第5會期財政委員會,第08屆第5會期修憲委員會,第08屆第5會期經費稽核委員會,第08屆第6會期財政委員會,第08屆第6會期修憲委員會,第08屆第6會期經費稽核委員會,第08屆第7會期財政委員會,第08屆第7會期修憲委員會,第08屆第7會期經費稽核委員會,第08屆第8會期財政委員會,第08屆第8會期修憲委員會,第08屆第8會期經費稽核委員會",20120201
盧嘉辰,"Lu, Chia-Chen",男,08,中國國民黨,新北市第10選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會,第08屆第3會期交通委員會,第08屆第4會期交通委員會,第08屆第5會期內政委員會,第08屆第6會期內政委員會,第08屆第7會期內政委員會,第08屆第8會期內政委員會",20120201
蕭美琴,"Hsiao, Bi-Khim",女,08,民主進步黨,全國不分區,"第08屆第1會期外交及國防委員會,第08屆第2會期外交及國防委員會,第08屆第3會期外交及國防委員會(召集委員),第08屆第3會期紀律委員會,第08屆第4會期外交及國防委員會,第08屆第5會期外交及國防委員會,第08屆第5會期程序委員會,第08屆第6會期外交及國防委員會,第08屆第6會期程序委員會,第08屆第7會期外交及國防委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期外交及國防委員會",20120201
賴士葆,"Lai,  Shyh-Bao",男,08,中國國民黨,台北市第8選舉區,"第08屆第1會期財政委員會,第08屆第1會期程序委員會,第08屆第1會期修憲委員會,第08屆第2會期財政委員會,第08屆第2會期程序委員會,第08屆第2會期修憲委員會,第08屆第3會期司法及法制委員會,第08屆第3會期程序委員會,第08屆第3會期修憲委員會,第08屆第4會期司法及法制委員會,第08屆第4會期程序委員會,第08屆第4會期修憲委員會,第08屆第5會期財政委員會(召集委員),第08屆第5會期紀律委員會,第08屆第5會期修憲委員會,第08屆第6會期財政委員會,第08屆第6會期修憲委員會,第08屆第7會期財政委員會,第08屆第7會期程序委員會,第08屆第7會期修憲委員會,第08屆第8會期財政委員會,第08屆第8會期程序委員會,第08屆第8會期修憲委員會",20120201
賴振昌,"Lai, Chen-Chang",男,08,台灣團結聯盟,全國不分區,"第08屆第1會期修憲委員會,第08屆第2會期修憲委員會,第08屆第3會期修憲委員會,第08屆第4會期修憲委員會,第08屆第5會期財政委員會,第08屆第5會期程序委員會,第08屆第5會期修憲委員會,第08屆第6會期財政委員會,第08屆第6會期程序委員會,第08屆第6會期修憲委員會,第08屆第7會期教育及文化委員會,第08屆第7會期修憲委員會,第08屆第8會期教育及文化委員會,第08屆第8會期修憲委員會",20140210
薛凌,"Hsueh, Ling",女,08,民主進步黨,全國不分區,"第08屆第1會期財政委員會,第08屆第2會期財政委員會(召集委員),第08屆第3會期財政委員會,第08屆第3會期程序委員會,第08屆第4會期財政委員會(召集委員),第08屆第4會期程序委員會,第08屆第4會期紀律委員會(召集委員),第08屆第5會期財政委員會,第08屆第6會期財政委員會(召集委員),第08屆第6會期紀律委員會(召集委員),第08屆第7會期財政委員會,第08屆第7會期程序委員會,第08屆第8會期財政委員會(召集委員),第08屆第8會期程序委員會,第08屆第8會期紀律委員會",20120201
謝國樑,"Hsieh, Kuo-Liang",男,08,中國國民黨,基隆市選舉區,"第08屆第1會期司法及法制委員會,第08屆第2會期司法及法制委員會,第08屆第3會期司法及法制委員會,第08屆第4會期司法及法制委員會,第08屆第5會期司法及法制委員會,第08屆第6會期司法及法制委員會,第08屆第7會期司法及法制委員會,第08屆第8會期司法及法制委員會",20120201
簡東明,"Chien, Tung-Ming",男,08,中國國民黨,山地原住民,"第08屆第1會期經濟委員會,第08屆第2會期經濟委員會,第08屆第3會期經濟委員會,第08屆第4會期經濟委員會,第08屆第5會期外交及國防委員會,第08屆第6會期外交及國防委員會,第08屆第7會期交通委員會,第08屆第8會期交通委員會",20120201
顏清標,"Yen, Chin-Piao",男,08,無黨團結聯盟,台中市第2選舉區,"第08屆第1會期財政委員會,第08屆第2會期財政委員會",20120201
顏寬恒,"Yen, Kuan-Heng",男,08,中國國民黨,台中市第2選舉區,"第08屆第1會期修憲委員會,第08屆第2會期修憲委員會,第08屆第3會期司法及法制委員會,第08屆第3會期修憲委員會,第08屆第4會期司法及法制委員會,第08屆第4會期修憲委員會,第08屆第5會期司法及法制委員會,第08屆第5會期修憲委員會,第08屆第6會期司法及法制委員會,第08屆第6會期修憲委員會,第08屆第7會期司法及法制委員會,第08屆第7會期修憲委員會,第08屆第8會期司法及法制委員會,第08屆第8會期修憲委員會",20130201
魏明谷,"Wei, Ming-Ku",男,08,民主進步黨,彰化縣第4選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會(召集委員),第08屆第3會期交通委員會,第08屆第4會期交通委員會,第08屆第5會期交通委員會,第08屆第6會期交通委員會",20120201
羅明才,"Lo, Ming-Tsai",男,08,中國國民黨,新北市第11選舉區,"第08屆第1會期財政委員會(召集委員),第08屆第2會期財政委員會,第08屆第3會期財政委員會,第08屆第4會期財政委員會,第08屆第5會期財政委員會,第08屆第6會期財政委員會,第08屆第7會期財政委員會(召集委員),第08屆第7會期紀律委員會,第08屆第8會期財政委員會",20120201
羅淑蕾,"Lo, Shu-Lei",女,08,中國國民黨,台北市第3選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會,第08屆第3會期交通委員會,第08屆第4會期交通委員會,第08屆第5會期交通委員會,第08屆第6會期交通委員會,第08屆第7會期交通委員會,第08屆第8會期交通委員會(召集委員),第08屆第8會期紀律委員會(召集委員)",20120201
蘇清泉,"Su, Ching-Chuan",男,08,中國國民黨,全國不分區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第3會期社會福利及衛生環境委員會(召集委員),第08屆第3會期紀律委員會(召集委員),第08屆第4會期社會福利及衛生環境委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第7會期社會福利及衛生環境委員會,第08屆第8會期社會福利及衛生環境委員會",20120201
蘇震清,"Su, Chen-Ching",男,08,民主進步黨,屏東縣第1選舉區,"第08屆第1會期經濟委員會,第08屆第2會期經濟委員會(召集委員),第08屆第3會期經濟委員會,第08屆第4會期經濟委員會,第08屆第5會期經濟委員會,第08屆第6會期經濟委員會(召集委員),第08屆第6會期紀律委員會,第08屆第7會期經濟委員會,第08屆第8會期經濟委員會",20120201
